Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
1966,1.6,11.1,320000,2015,64000,0.6,0.2,0.1,0.3,0.3,3675.0,1475.0,1800.0,5.0,40.0,3.7,0.04055555555555555,0.7227722772277227,0.0125,0.08444816053511706,2.0,61.03678929765886,84.44816053511705,3000.0,0.012166666666666666,0.033666666666666664,104.2,0.1
1967,0.6,6.7,645000,2015,64000,0.2,0.2,0.1,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,2.4,0.06622073578595318,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
1968,2.4,12.6,315000,2011,38091,0.6,0.2,0.1,0.3,0.2,3775.0,1695.0,1510.0,5.0,45.0,4.2,0.052980132450331126,0.7692307692307693,0.011627906976744186,0.08688387635756056,1.8064516129032258,66.83375104427736,86.88387635756057,2500.0,0.014285714285714285,0.03354838709677419,107.66451612903225,0.3
1969,0.7,9.0,1125000,2018,60000,0.2,0.2,0.1,0.3,0.2,4270.0,1780.0,1665.0,5.0,55.0,2.9,0.07567567567567568,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.6666666666666665,79.64601769911503,164.3489254108723,2500.0,0.0315,0.17333333333333334,206.26666666666665,0.1
1970,2.4,13.1,3210000,2018,37000,0.2,0.1,0.1,0.3,0.3,4795.0,1855.0,1835.0,7.0,80.0,4.6,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
1971,0.7,2.2,1848999,2021,20000,0.2,0.2,0.1,0.3,0.2,4500.0,1790.0,1675.0,7.0,50.0,1.0,0.06746268656716418,0.452,0.006791171477079796,0.16744809109176156,2.6666666666666665,75.68653717347621,167.44809109176154,2500.0,0.02825,0.16666666666666666,194.46666666666667,0.1
1972,1.6,5.8,585000,2018,31000,0.6,0.2,0.1,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,2.3,0.06127946127946128,0.7,0.009925558312655087,0.09468317552804079,1.5,66.27822286962855,94.68317552804079,2000.0,0.015166666666666667,0.0325,121.6,0.1
1973,1.8,13.8,2450000,2017,25000,0.2,0.1,0.3,0.3,0.2,4417.0,1804.0,1494.0,5.0,50.0,4.8,0.08969210174029452,0.44666666666666666,0.005698005698005698,0.1399906672888474,2.25,62.52916472235185,139.99066728884742,2000.0,0.03722222222222222,0.1875,222.89999999999998,0.2
1974,0.2,27.9,10800000,2021,20000,0.6,0.1,0.1,0.3,0.1,4935.0,2004.0,1696.0,5.0,83.0,10.0,0.19752358490566038,0.7444444444444445,0.0027491408934707906,0.15010006671114076,3.6666666666666665,111.74116077384923,150.10006671114076,4000.0,0.060909090909090906,0.3,417.6666666666667,0.2
1975,1.6,5.4,569000,2016,11471,0.6,0.1,0.1,0.3,0.2,3695.0,1600.0,1560.0,5.0,35.0,2.2,0.04294871794871795,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
1976,0.1,1.9,3675000,2019,34000,0.2,0.1,0.1,0.3,0.2,4933.0,1874.0,1455.0,5.0,75.0,0.8,0.13058419243986255,0.475,0.004123711340206186,0.2032520325203252,2.1714285714285713,96.54471544715447,203.2520325203252,2050.0,0.05,0.22857142857142856,295.7142857142857,0.2
1977,2.4,13.5,1750000,2015,72000,0.2,0.1,0.3,0.3,0.1,4705.0,1840.0,1850.0,7.0,80.0,4.6,0.09135135135135135,0.49271137026239065,0.004705882352941176,0.11502347417840375,2.5714285714285716,56.67337357478202,115.02347417840375,2200.0,0.04694444444444444,0.245,264.31428571428575,0.3
1978,0.1,2.0,5300000,2020,36000,0.6,0.1,0.1,0.3,0.2,4939.0,1886.0,1457.0,5.0,73.0,0.8,0.16540837336993822,0.6513513513513514,0.0036596523330283625,0.18649193548387097,3.125,121.47177419354838,186.49193548387098,3400.0,0.0482,0.23125,323.85,0.2
1979,1.6,12.5,725000,2016,53000,0.6,0.2,0.1,0.3,0.2,4296.0,1695.0,1685.0,7.0,45.0,4.1,0.055786350148367955,0.7230769230769231,0.009708737864077669,0.09468317552804079,1.5,68.46321922796795,94.68317552804079,2000.0,0.015666666666666666,0.0325,123.4,0.1
1980,0.1,18.3,2400000,2014,42533,0.2,0.1,0.1,0.3,0.1,5089.0,1983.0,1737.0,7.0,100.0,6.7,0.13874496257915947,0.4381818181818182,0.003142183817753339,0.18537243006403775,2.1714285714285713,81.226828446242,185.37243006403773,2050.0,0.06342105263157895,0.3142857142857143,386.31428571428575,0.2
1981,2.6,28.2,5800000,2019,3500,0.2,0.1,0.1,0.3,0.1,4688.0,1902.0,1658.0,5.0,71.0,10.2,0.14173703256936068,0.4895833333333333,0.0033755274261603376,0.24377856780091417,2.4285714285714284,119.34992381919756,243.77856780091415,2500.0,0.05529411764705883,0.2742857142857143,357.2857142857143,0.1
1982,0.7,30.3,545000,2016,70500,0.2,0.2,0.1,0.3,0.2,3995.0,1760.0,1555.0,5.0,45.0,11.2,0.057234726688102894,0.40454545454545454,0.008213552361396304,0.15759312320916904,2.6666666666666665,63.75358166189112,157.59312320916908,2500.0,0.02225,0.14666666666666667,168.06666666666666,0.1
1983,0.7,14.8,549000,2018,53000,0.6,0.1,0.3,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,5.3,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1984,0.5,13.0,465000,2015,89000,0.2,0.2,0.3,0.3,0.2,3886.0,1695.0,1525.0,5.0,40.0,4.5,0.06491803278688525,0.4604651162790698,0.0078125,0.14352469959946595,2.142857142857143,66.08811748998664,143.52469959946595,2000.0,0.0264,0.12285714285714286,166.82857142857142,0.1
1985,0.6,6.5,475000,2012,40000,0.6,0.1,0.3,0.3,0.2,4440.0,1695.0,1485.0,5.0,42.0,2.4,0.07811447811447811,0.7945205479452054,0.008097165991902834,0.09752839011356046,1.375,77.4883099532398,97.52839011356045,1800.0,0.017575757575757574,0.030416666666666668,141.75,0.3
1986,0.7,8.9,1475000,2019,9576,0.6,0.1,0.1,0.3,0.2,4270.0,1780.0,1665.0,5.0,55.0,2.9,0.07327327327327328,0.8079470198675497,0.007736943907156673,0.09490886235072282,1.3195876288659794,76.68133249528599,94.90886235072281,1550.0,0.0190625,0.0311340206185567,146.79587628865983,0.1
1987,1.6,2.4,169000,2010,18500,0.6,0.2,0.1,0.3,0.2,3495.0,1475.0,1460.0,5.0,35.0,1.1,0.03219178082191781,0.7580645161290323,0.019704433497536946,0.07788944723618091,2.2857142857142856,59.04522613065326,77.8894472361809,2250.0,0.01175,0.03542857142857143,75.85714285714286,0.1
1988,2.3,20.0,375000,2013,97000,0.2,0.2,0.1,0.3,0.3,4655.0,1965.0,1922.0,7.0,55.0,7.6,0.07180020811654526,0.43125,0.005449591280653951,0.14685635612666362,2.3529411764705883,63.33180357962369,146.85635612666363,2300.0,0.0345,0.18823529411764706,234.3294117647059,0.1
1989,1.5,23.6,1035000,2017,79000,0.2,0.2,0.1,0.3,0.1,3920.0,1710.0,1930.0,7.0,60.0,8.7,0.054404145077720206,0.4251012145748988,0.0071174377224199285,0.0988791032826261,2.2857142857142856,42.03362690152122,98.87910328262609,2250.0,0.02625,0.14114285714285715,184.65714285714287,0.1
1990,0.7,20.7,589000,2018,13772,0.6,0.1,0.1,0.3,0.2,3610.0,1645.0,1560.0,5.0,35.0,7.9,0.04358974358974359,0.6868686868686869,0.013201320132013201,0.09116022099447514,1.2222222222222223,62.61510128913444,91.16022099447513,1000.0,0.012363636363636363,0.022,92.62222222222223,0.1
1991,0.1,1.9,2400000,2015,100000,0.2,0.1,0.1,0.3,0.2,4933.0,1874.0,1455.0,5.0,75.0,0.8,0.13058419243986255,0.475,0.004123711340206186,0.2032520325203252,2.1714285714285713,96.54471544715447,203.2520325203252,2050.0,0.05,0.22857142857142856,295.7142857142857,0.2
1992,2.4,15.5,2725000,2020,18625,0.2,0.1,0.1,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,5.6,0.08245125348189415,0.4111111111111111,0.004975124378109453,0.15043877977434184,2.4285714285714284,61.84705390722942,150.43877977434184,2000.0,0.04352941176470588,0.2571428571428571,257.0857142857143,0.3
1993,0.7,25.6,459999,2013,78000,0.2,0.2,0.3,0.3,0.2,4370.0,1700.0,1475.0,5.0,43.0,9.3,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
1994,2.4,13.1,3550000,2020,55000,0.2,0.1,0.1,0.2,0.3,4795.0,1855.0,1835.0,7.0,80.0,4.6,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
1995,1.8,13.7,3390000,2015,91100,0.2,0.1,0.1,0.3,0.1,5120.0,1934.0,1850.0,7.0,100.0,4.7,0.13945945945945945,0.4168012924071082,0.002871500358937545,0.20723133578841646,2.25,86.3742885838634,207.23133578841646,2000.0,0.07166666666666667,0.386875,424.9,0.2
1996,0.7,24.8,750000,2019,43600,0.6,0.1,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,9.2,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
1997,0.2,0.1,1689999,2015,82000,0.2,0.1,0.3,0.3,0.3,4633.0,1811.0,1429.0,5.0,57.0,0.1,0.13156053184044786,0.47,0.004149377593360996,0.20050125313283207,2.2857142857142856,94.23558897243107,200.50125313283206,2250.0,0.047,0.22857142857142856,295.65714285714284,0.2
1998,0.7,25.3,855000,2017,57000,0.2,0.2,0.3,0.3,0.2,4375.0,1700.0,1475.0,5.0,43.0,9.3,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
1999,2.4,8.1,390000,2009,68195,0.6,0.2,0.1,0.3,0.2,4540.0,1760.0,1480.0,5.0,55.0,2.8,0.0891891891891892,0.7764705882352941,0.007067137809187279,0.0947603121516165,2.2857142857142856,73.57859531772576,94.7603121516165,2250.0,0.033,0.09714285714285714,170.05714285714285,0.3
2000,1.7,16.9,9000000,2017,40000,0.2,0.1,0.3,0.3,0.1,5005.0,1981.0,1693.0,5.0,80.0,6.1,0.16243354991139988,0.4583333333333333,0.002807017543859649,0.2014098690835851,2.0,92.31285666330983,201.40986908358508,2000.0,0.06875,0.3,425.0,0.2
2001,1.6,9.6,625000,2017,58000,0.6,0.1,0.1,0.3,0.2,3995.0,1735.0,1515.0,5.0,37.0,3.1,0.05412541254125412,0.7256637168141593,0.011142061281337047,0.09440267335004177,1.4285714285714286,68.50459482038428,94.40267335004177,1800.0,0.013666666666666667,0.026904761904761904,108.6857142857143,0.1
2002,0.2,1.0,3200000,2014,133273,0.2,0.1,0.1,0.3,0.3,5219.0,1902.0,1481.0,4.0,50.0,0.3,0.17420661715057395,0.4607142857142857,0.0029985007496251873,0.18710324089542266,2.6666666666666665,86.20113598396259,187.10324089542266,2500.0,0.0645,0.37333333333333335,405.46666666666664,0.2
2003,2.6,28.0,3950000,2018,52000,0.2,0.1,0.1,0.3,0.1,4425.0,1863.0,1652.0,5.0,54.0,10.1,0.11501210653753027,0.475,0.004123711340206186,0.2031488065007618,2.2857142857142856,96.49568308786185,203.1488065007618,2250.0,0.0475,0.22857142857142856,296.85714285714283,0.1
2004,2.0,16.5,365000,2019,32000,0.6,0.2,0.1,0.3,0.2,3679.0,1579.0,1478.0,5.0,28.0,6.0,0.04533152909336942,0.7362637362637363,0.0136986301369863,0.09109109109109109,1.2941176470588236,67.06706706706707,91.09109109109109,1250.0,0.012181818181818183,0.021411764705882352,89.54117647058823,0.1
2005,0.7,30.5,275000,2011,45000,0.6,0.2,0.1,0.3,0.2,4385.0,1770.0,1555.0,5.0,50.0,11.2,0.07459807073954984,0.58,0.0072992700729927005,0.13351134846461948,2.2857142857142856,77.4365821094793,133.5113484646195,2250.0,0.029,0.11428571428571428,172.45714285714286,0.1
2006,1.6,11.0,645000,2021,1374,0.1,0.2,0.1,0.3,0.3,3675.0,1475.0,1800.0,5.0,40.0,3.7,0.04055555555555555,0.7227722772277227,0.0125,0.08444816053511706,2.0,61.03678929765886,84.44816053511705,3000.0,0.012166666666666666,0.033666666666666664,104.2,0.1
2007,0.2,27.5,3800000,2018,9512,0.2,0.1,0.1,0.2,0.1,4657.0,1881.0,1678.0,5.0,67.0,9.8,0.11323003575685339,0.475,0.004123711340206186,0.20050125313283207,2.2857142857142856,95.23809523809523,200.50125313283206,2250.0,0.0475,0.22857142857142856,296.85714285714283,0.2
2008,0.9,27.1,6100000,2022,15000,0.6,0.1,0.1,0.3,0.1,4882.0,1894.0,1848.0,5.0,81.0,9.6,0.14502164502164502,0.67,0.0033222591362126247,0.20050125313283207,1.7166666666666666,134.3358395989975,200.50125313283206,2150.0,0.05203883495145631,0.13333333333333333,337.96666666666664,0.3
2009,2.4,15.6,160000,2008,90000,0.2,0.2,0.2,0.3,0.2,4555.0,1770.0,1755.0,8.0,55.0,5.6,0.05811965811965812,0.51,0.007905138339920948,0.08019246190858059,2.2857142857142856,40.8981555733761,80.19246190858058,2250.0,0.0255,0.11428571428571428,164.05714285714285,0.3
2010,2.2,19.0,549000,2014,42000,0.2,0.1,0.1,0.3,0.2,4386.0,1699.0,1466.0,5.0,55.0,7.0,0.07025920873124147,0.412,0.007155635062611807,0.16688918558077437,2.933333333333333,68.75834445927904,166.88918558077435,2900.0,0.02340909090909091,0.16666666666666666,191.13333333333335,0.3
2011,2.4,15.8,960000,2012,222000,0.2,0.2,0.1,0.3,0.2,4555.0,1770.0,1755.0,7.0,55.0,5.6,0.05811965811965812,0.51,0.007905138339920948,0.08019246190858059,2.2857142857142856,40.8981555733761,80.19246190858058,2250.0,0.0255,0.11428571428571428,164.05714285714285,0.3
2012,0.3,9.2,320000,2011,75000,0.2,0.2,0.3,0.3,0.2,4597.0,1788.0,1477.0,5.0,60.0,3.0,0.1015572105619499,0.45871559633027525,0.005148005148005148,0.16423907584128578,2.2857142857142856,75.33902561526871,164.23907584128577,2250.0,0.0375,0.18685714285714286,243.65714285714287,0.1
2013,0.7,29.8,225000,2014,47721,0.5,0.2,0.1,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,11.1,0.04387096774193548,0.6863140896245459,0.013197835554968985,0.09123388581952117,1.2222222222222223,62.61510128913444,91.23388581952118,1000.0,0.012363636363636363,0.02201777777777778,92.65422222222223,0.1
2014,0.1,2.1,2600000,2012,42000,0.2,0.1,0.1,0.3,0.1,4969.0,2139.0,1420.0,5.0,65.0,0.9,0.16971830985915493,0.482,0.003270645952575634,0.16852039096730703,2.857142857142857,81.226828446242,168.52039096730704,2600.0,0.06025,0.35714285714285715,373.1714285714286,0.2
2015,0.4,19.2,198000,2017,24000,0.6,0.2,0.1,0.3,0.2,3429.0,1560.0,1541.0,5.0,28.0,7.1,0.043478260869565216,0.7362637362637363,0.0136986301369863,0.09109109109109109,1.2941176470588236,67.06706706706707,91.09109109109109,1250.0,0.012181818181818183,0.021411764705882352,89.54117647058823,0.1
2016,0.9,7.9,2950000,2021,38000,0.2,0.1,0.1,0.3,0.1,4405.0,1818.0,1640.0,5.0,60.0,2.6,0.1024390243902439,0.48,0.00468384074941452,0.17893660531697342,2.142857142857143,85.88957055214725,178.9366053169734,2000.0,0.0448,0.2,262.22857142857146,0.3
2017,1.6,3.9,550000,2016,88000,0.2,0.2,0.1,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,1.6,0.04933333333333333,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
2018,1.5,29.4,2750000,2022,31000,0.2,0.1,0.1,0.3,0.1,4695.0,1890.0,1755.0,7.0,60.0,10.8,0.1037037037037037,0.40444444444444444,0.004016064257028112,0.20604395604395603,2.0,83.33333333333333,206.04395604395603,1750.0,0.052,0.2571428571428571,309.2,0.1
2019,2.4,15.4,2190000,2017,30000,0.2,0.2,0.1,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,5.6,0.08245125348189415,0.4314868804664723,0.005082592121982211,0.1433347262849979,2.4285714285714284,61.84705390722942,143.3347262849979,2000.0,0.04352941176470588,0.245,250.28571428571428,0.3
2020,0.5,10.7,595000,2015,43000,0.2,0.2,0.1,0.3,0.2,3999.0,1765.0,1708.0,5.0,52.0,3.6,0.052107728337236536,0.4362745098039216,0.008492569002123142,0.13618157543391188,1.875,59.41255006675568,136.1815754339119,1750.0,0.023733333333333332,0.102,153.75,0.1
2021,0.2,27.3,4700000,2022,13120,0.6,0.1,0.1,0.3,0.2,4447.0,1821.0,1598.0,5.0,51.0,9.7,0.11827284105131414,0.675,0.004722550177095631,0.14014014014014015,3.7037037037037037,94.5945945945946,140.14014014014015,3650.0,0.0378,0.2074074074074074,262.43703703703704,0.2
2022,0.6,6.8,840000,2019,34000,0.6,0.2,0.1,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,2.4,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
2023,1.6,12.0,795000,2017,9000,0.6,0.2,0.1,0.3,0.2,4296.0,1695.0,1685.0,7.0,45.0,4.1,0.055786350148367955,0.7230769230769231,0.009708737864077669,0.09468317552804079,1.5,68.46321922796795,94.68317552804079,2000.0,0.015666666666666666,0.0325,123.4,0.1
2024,2.0,10.2,525000,2014,48000,0.2,0.2,0.1,0.3,0.2,4315.0,1822.0,1695.0,5.0,50.0,3.3,0.049557522123893805,0.42,0.008849557522123894,0.13689253935660506,1.9736842105263157,57.49486652977412,136.89253935660506,1850.0,0.0224,0.10526315789473684,150.13684210526316,0.1
2025,1.6,5.1,395000,2014,47884,0.6,0.1,0.1,0.3,0.2,3600.0,1600.0,1560.0,5.0,35.0,2.2,0.04294871794871795,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
2026,1.3,15.0,1611000,2019,46301,0.2,0.2,0.1,0.3,0.2,4655.0,1835.0,1760.0,5.0,60.0,5.4,0.09602272727272727,0.4828571428571429,0.004667444574095682,0.17893660531697342,2.142857142857143,86.40081799591002,178.9366053169734,2000.0,0.045066666666666665,0.2,262.8285714285714,0.3
2027,2.0,16.2,800000,2021,13000,0.6,0.1,0.1,0.3,0.2,3991.0,1750.0,1605.0,5.0,40.0,5.8,0.0616822429906542,0.6513157894736842,0.008908685968819599,0.15215215215215216,2.272727272727273,99.09909909909909,152.15215215215215,2800.0,0.0198,0.06909090909090909,142.92727272727274,0.1
2028,0.2,0.4,4749000,2020,14000,0.6,0.1,0.1,0.3,0.3,4633.0,1811.0,1429.0,5.0,57.0,0.1,0.1735479356193142,0.7085714285714285,0.003656307129798903,0.17517517517517517,3.586206896551724,124.12412412412412,175.17517517517518,3750.0,0.047692307692307694,0.2413793103448276,324.66206896551716,0.2
2029,1.4,8.0,3300000,2019,6400,0.2,0.1,0.1,0.3,0.2,3821.0,1727.0,1414.0,5.0,44.0,2.7,0.08062234794908062,0.4222222222222222,0.006535947712418301,0.1804812834224599,2.2857142857142856,76.20320855614973,180.48128342245988,2250.0,0.0285,0.15428571428571428,199.25714285714284,0.2
2030,2.3,23.9,409000,2018,27069,0.6,0.2,0.1,0.3,0.2,3746.0,1647.0,1535.0,5.0,35.0,8.8,0.05472312703583062,0.7368421052631579,0.01092896174863388,0.0950792326939116,1.7142857142857142,70.05838198498749,95.07923269391159,2500.0,0.014,0.03257142857142857,113.14285714285714,0.1
2031,0.7,30.1,375000,2013,34000,0.6,0.1,0.1,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,11.1,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
2032,1.1,12.7,3450000,2016,29000,0.2,0.1,0.1,0.3,0.1,4465.0,1900.0,1635.0,5.0,57.0,4.3,0.11498470948012232,0.44761904761904764,0.0040650406504065045,0.19274896741624598,2.0,86.27810922441488,192.748967416246,1750.0,0.053714285714285714,0.24,300.8,0.2
2033,1.8,14.1,5400000,2016,16000,0.2,0.1,0.1,0.3,0.1,4819.0,2141.0,1796.0,5.0,93.0,5.0,0.11191536748329621,0.402,0.003626473254759746,0.2333177788147457,2.375,93.79374708352778,233.3177788147457,2200.0,0.052894736842105265,0.3125,344.35,0.2
2034,1.6,23.0,600000,2018,54000,0.6,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,8.4,0.0542483660130719,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
2035,1.6,21.9,421000,2017,69000,0.6,0.2,0.1,0.3,0.2,3995.0,1695.0,1555.0,5.0,42.0,8.4,0.05337620578778135,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
2036,2.4,13.1,2550000,2017,44000,0.2,0.1,0.3,0.3,0.3,4795.0,1855.0,1835.0,7.0,80.0,4.6,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
2037,0.3,20.3,299000,2014,32000,0.6,0.2,0.1,0.3,0.2,4249.0,1690.0,1503.0,5.0,42.0,7.7,0.056553559547571526,0.7522123893805309,0.010869565217391304,0.09424520433694746,1.2,70.89241034195162,94.24520433694745,1000.0,0.014166666666666666,0.0226,108.2,0.1
2038,1.8,14.1,5400000,2018,50500,0.2,0.1,0.4,0.3,0.1,4819.0,2141.0,1796.0,5.0,93.0,5.0,0.11191536748329621,0.402,0.003626473254759746,0.2333177788147457,2.375,93.79374708352778,233.3177788147457,2200.0,0.052894736842105265,0.3125,344.35,0.2
2039,0.1,17.8,1839000,2017,110000,0.2,0.1,0.1,0.3,0.1,4385.0,1831.0,1608.0,5.0,64.0,6.5,0.10820895522388059,0.45789473684210524,0.004434589800443459,0.19308943089430894,2.4,88.41463414634147,193.08943089430895,2450.0,0.041428571428571426,0.21714285714285714,280.4,0.2
2040,1.5,28.6,1080000,2020,52000,0.2,0.2,0.1,0.3,0.2,3995.0,1821.0,1627.0,5.0,42.0,10.6,0.07068223724646588,0.38333333333333336,0.006201550387596899,0.20040080160320642,2.5,76.82030728122912,200.4008016032064,2250.0,0.030666666666666665,0.2,214.0,0.1
2041,0.7,11.6,585000,2017,47000,0.6,0.2,0.1,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,3.9,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
2042,2.4,8.1,725000,2014,104814,0.6,0.2,0.1,0.3,0.2,4540.0,1760.0,1480.0,5.0,55.0,2.8,0.09324324324324325,0.7976878612716763,0.0068143100511073255,0.09621802002224694,1.6,76.7519466073415,96.21802002224693,2400.0,0.0215625,0.04325,168.0,0.3
2043,2.2,16.3,3499000,2020,47000,0.2,0.1,0.1,0.3,0.2,4697.0,1882.0,1665.0,7.0,63.0,5.9,0.06966966966966967,0.58,0.0072992700729927005,0.13351134846461948,2.2857142857142856,77.4365821094793,133.5113484646195,2250.0,0.029,0.11428571428571428,172.45714285714286,0.3
2044,1.6,26.2,1025000,2019,90000,0.2,0.2,0.1,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,9.4,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
2045,0.7,25.0,990000,2020,24013,0.6,0.2,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,9.2,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
2046,1.3,15.0,1710000,2020,12400,0.2,0.2,0.1,0.3,0.2,4655.0,1835.0,1760.0,5.0,60.0,5.4,0.09602272727272727,0.4828571428571429,0.004667444574095682,0.17893660531697342,2.142857142857143,86.40081799591002,178.9366053169734,2000.0,0.045066666666666665,0.2,262.8285714285714,0.3
2047,1.6,22.2,450000,2015,52000,0.6,0.2,0.1,0.3,0.2,3995.0,1695.0,1555.0,5.0,42.0,8.4,0.05466237942122187,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
2048,0.1,1.3,1650000,2014,55000,0.2,0.1,0.1,0.3,0.2,4456.0,1796.0,1416.0,5.0,50.0,0.6,0.09957627118644068,0.440625,0.005383580080753701,0.16260162601626016,2.0,71.64634146341463,162.60162601626016,1750.0,0.040285714285714286,0.18285714285714286,232.6,0.2
2049,1.6,12.2,459999,2013,77000,0.2,0.2,0.3,0.3,0.2,4265.0,1695.0,1685.0,7.0,45.0,4.1,0.052818991097922846,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
2050,1.6,22.2,430000,2014,59000,0.6,0.2,0.1,0.3,0.2,3995.0,1695.0,1555.0,5.0,42.0,8.4,0.05466237942122187,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
2051,1.5,23.5,625000,2015,65000,0.2,0.2,0.3,0.3,0.1,3920.0,1726.0,1930.0,6.0,60.0,8.7,0.054404145077720206,0.4251012145748988,0.0071174377224199285,0.0988791032826261,2.111111111111111,42.03362690152122,98.87910328262609,2000.0,0.02763157894736842,0.13722222222222222,182.91111111111113,0.1
2052,0.6,6.5,325000,2010,56000,0.6,0.1,0.1,0.3,0.2,4420.0,1695.0,1480.0,5.0,42.0,2.4,0.07972972972972973,0.8082191780821918,0.008,0.09752839011356046,2.2857142857142856,78.82431529726118,97.52839011356045,2250.0,0.0295,0.08342857142857144,152.05714285714285,0.3
2053,0.7,25.2,1075000,2019,28000,0.6,0.1,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,9.2,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
2054,0.2,27.6,1950000,2014,82000,0.2,0.1,0.3,0.3,0.1,4648.0,1881.0,1661.0,5.0,67.0,9.8,0.11077664057796509,0.4842105263157895,0.004291845493562232,0.19047619047619047,2.2857142857142856,92.23057644110276,190.47619047619045,2250.0,0.046,0.21714285714285714,285.2571428571428,0.2
