Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
1083,2.0,71.2,710000,2017,73000,0.3,0.2,0.2,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,15.4,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1084,0.8,46.2,525000,2016,18800,0.6,0.2,0.2,0.3,0.2,3955.0,1694.0,1544.0,5.0,40.0,8.8,0.05764248704663212,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1085,0.2,75.2,5900000,2017,83985,0.3,0.1,0.4,0.3,0.1,4886.0,1938.0,1762.0,5.0,50.0,16.0,0.14642451759364358,0.4607142857142857,0.0029985007496251873,0.18710324089542266,2.6666666666666665,86.20113598396259,187.10324089542266,2500.0,0.0645,0.37333333333333335,405.46666666666664,0.2
1086,1.9,66.7,1710000,2021,4400,0.6,0.1,0.2,0.3,0.1,3985.0,1820.0,1844.0,4.0,57.0,14.3,0.08134490238611713,0.46875,0.005194805194805195,0.16024036054081123,3.3333333333333335,75.11266900350526,160.2403605408112,3500.0,0.03,0.21333333333333335,251.33333333333334,0.1
1087,2.4,48.1,9000000,2019,27000,0.6,0.1,0.2,0.2,0.1,4696.0,1923.0,1624.0,5.0,65.0,9.7,0.15270935960591134,0.6702702702702703,0.003590664272890485,0.18649193548387097,3.125,125.0,186.49193548387098,3400.0,0.0496,0.23125,328.04999999999995,0.2
1088,0.9,59.2,200000,2013,57000,0.1,0.2,0.2,0.3,0.2,3565.0,1525.0,1590.0,5.0,35.0,13.2,0.0389937106918239,0.6458333333333334,0.014184397163120567,0.08839779005524862,1.8333333333333333,57.0902394106814,88.3977900552486,2500.0,0.011272727272727273,0.032,93.93333333333332,0.1
1089,2.0,63.4,415000,2014,57402,0.6,0.2,0.2,0.3,0.2,3995.0,1695.0,1555.0,5.0,42.0,13.8,0.05466237942122187,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
1090,1.9,11.6,525000,2015,39234,0.3,0.2,0.4,0.3,0.3,4107.0,1745.0,1880.0,7.0,60.0,2.8,0.03351063829787234,0.3230769230769231,0.010416666666666666,0.07728894173602854,2.2857142857142856,24.97027348394768,77.28894173602853,1800.0,0.0196875,0.1392857142857143,138.65714285714284,0.1
1091,0.8,8.3,425000,2014,53610,0.6,0.2,0.4,0.3,0.2,3990.0,1680.0,1505.0,5.0,35.0,1.9,0.05780730897009967,0.7981651376146789,0.010810810810810811,0.09098497495826377,1.3333333333333333,72.62103505843072,90.98497495826378,1500.0,0.0145,0.02422222222222222,109.13333333333333,0.3
1092,2.0,10.6,775000,2018,39000,0.6,0.1,0.2,0.3,0.2,3995.0,1745.0,1510.0,5.0,37.0,2.6,0.054304635761589407,0.7256637168141593,0.011142061281337047,0.09440267335004177,1.4285714285714286,68.50459482038428,94.40267335004177,1800.0,0.013666666666666667,0.026904761904761904,108.6857142857143,0.1
1093,3.1,67.9,2990000,2020,17904,0.3,0.1,0.2,0.3,0.1,4486.0,1839.0,1672.0,5.0,71.0,14.6,0.08433014354066985,0.4147058823529412,0.005242463958060288,0.17276422764227642,2.2857142857142856,71.64634146341463,172.76422764227644,2250.0,0.03525,0.19428571428571428,243.45714285714286,0.3
1094,3.1,51.5,625000,2014,54000,0.3,0.2,0.2,0.3,0.2,3971.0,1682.0,1469.0,5.0,45.0,10.9,0.0605854322668482,0.3869565217391304,0.008048289738430584,0.15353805073431243,2.8,59.41255006675568,153.5380507343124,2700.0,0.02119047619047619,0.15333333333333332,173.4,0.3
1095,2.0,33.5,599000,2015,72000,0.3,0.2,0.2,0.3,0.2,4265.0,1695.0,1685.0,7.0,45.0,6.0,0.052818991097922846,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1096,0.8,18.9,730000,2016,51834,0.6,0.2,0.4,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,4.0,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
1097,2.0,64.5,525000,2016,64928,0.6,0.2,0.2,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,13.8,0.0542483660130719,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1098,2.5,47.0,426999,2020,41669,0.6,0.1,0.2,0.3,0.2,3679.0,1579.0,1478.0,5.0,28.0,9.3,0.04533152909336942,0.7362637362637363,0.0136986301369863,0.09109109109109109,1.2941176470588236,67.06706706706707,91.09109109109109,1250.0,0.012181818181818183,0.021411764705882352,89.54117647058823,0.1
1099,0.2,74.6,4400000,2018,70000,0.3,0.1,0.2,0.3,0.1,4657.0,1881.0,1678.0,5.0,67.0,15.8,0.11323003575685339,0.475,0.004123711340206186,0.20050125313283207,2.2857142857142856,95.23809523809523,200.50125313283206,2250.0,0.0475,0.22857142857142856,296.85714285714283,0.2
1100,0.2,75.3,2950000,2015,84700,0.3,0.1,0.4,0.3,0.1,4886.0,1938.0,1762.0,5.0,50.0,16.0,0.14642451759364358,0.4607142857142857,0.0029985007496251873,0.18710324089542266,2.6666666666666665,86.20113598396259,187.10324089542266,2500.0,0.0645,0.37333333333333335,405.46666666666664,0.2
1101,0.8,19.4,1255000,2021,10000,0.6,0.2,0.2,0.2,0.2,4440.0,1695.0,1495.0,5.0,40.0,4.0,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
1102,2.5,47.5,320000,2016,64000,0.6,0.2,0.2,0.3,0.2,3679.0,1579.0,1478.0,5.0,28.0,9.3,0.03585926928281461,0.7361111111111112,0.017316017316017316,0.09011264080100125,1.2945736434108528,66.33291614518147,90.11264080100125,1292.0,0.009334272631208172,0.016415868673050615,73.54573643410852,0.1
1103,0.2,1.9,4900000,2018,38000,0.3,0.1,0.2,0.3,0.3,4899.0,2094.0,1464.0,5.0,65.0,0.4,0.1762295081967213,0.4607142857142857,0.0029985007496251873,0.18710324089542266,2.6666666666666665,86.20113598396259,187.10324089542266,2500.0,0.0645,0.37333333333333335,405.46666666666664,0.2
1104,0.2,2.2,6900000,2017,42200,0.3,0.1,0.2,0.3,0.3,5219.0,1902.0,1481.0,4.0,78.0,0.6,0.17690749493585414,0.42258064516129035,0.002844950213371266,0.2071500167056465,2.0,87.53758770464417,207.15001670564652,2000.0,0.0655,0.31,425.2,0.2
1105,2.9,49.5,925000,2017,28000,0.3,0.2,0.2,0.3,0.2,3994.0,1811.0,1607.0,5.0,44.0,10.5,0.0672059738643435,0.4153846153846154,0.00684931506849315,0.1736806947227789,2.5,72.1442885771543,173.68069472277887,2250.0,0.0288,0.17333333333333334,193.8,0.1
1106,0.9,41.5,365000,2014,76000,0.6,0.2,0.2,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,7.9,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1107,2.5,36.6,390000,2013,62000,0.3,0.2,0.2,0.3,0.2,4618.0,1813.0,1488.0,5.0,67.0,6.8,0.07258064516129033,0.45,0.0070921985815602835,0.16427104722792607,2.1621621621621623,73.92197125256673,164.27104722792606,2150.0,0.027,0.12972972972972974,182.42162162162163,0.1
1108,2.1,56.4,1500000,2009,75000,0.6,0.1,0.4,0.3,0.3,5076.0,1871.0,1473.0,5.0,90.0,12.4,0.1846571622539036,0.7771428571428571,0.003430531732418525,0.10005717552887364,2.3333333333333335,77.75871926815323,100.05717552887364,2400.0,0.06476190476190476,0.19444444444444445,326.5333333333333,0.2
1109,2.3,62.4,315000,2012,57000,0.6,0.2,0.2,0.3,0.2,4425.0,1695.0,1505.0,5.0,41.0,13.6,0.06511627906976744,0.7313432835820896,0.009345794392523364,0.08945260347129506,1.5,65.42056074766356,89.45260347129506,2000.0,0.01633333333333333,0.0335,127.4,0.1
1110,2.9,42.3,1725000,2019,68758,0.3,0.2,0.2,0.3,0.2,4598.0,1894.0,1706.0,5.0,50.0,8.1,0.08089097303634232,0.3942857142857143,0.005235602094240838,0.17893660531697342,2.142857142857143,70.5521472392638,178.9366053169734,2000.0,0.0368,0.2,244.22857142857143,0.1
1111,3.0,37.0,1075000,2013,125000,0.3,0.1,0.2,0.3,0.3,4705.0,1840.0,1850.0,7.0,80.0,6.9,0.09135135135135135,0.46944444444444444,0.00461361014994233,0.12072434607645875,2.5714285714285716,56.67337357478202,120.72434607645874,2200.0,0.04694444444444444,0.2571428571428571,271.1142857142857,0.3
1112,1.7,42.9,1780000,2020,65433,0.3,0.2,0.2,0.3,0.2,4655.0,1835.0,1760.0,5.0,60.0,8.2,0.09602272727272727,0.4828571428571429,0.004667444574095682,0.17893660531697342,2.142857142857143,86.40081799591002,178.9366053169734,2000.0,0.045066666666666665,0.2,262.8285714285714,0.3
1113,2.7,46.6,3200000,2018,35000,0.3,0.1,0.2,0.3,0.2,4697.0,1882.0,1665.0,7.0,63.0,9.1,0.07027027027027027,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.3
1114,1.9,65.3,630000,2015,115339,0.3,0.2,0.4,0.3,0.3,3995.0,1835.0,1839.0,7.0,60.0,14.0,0.054377379010331704,0.4166666666666667,0.007407407407407408,0.1607501674480911,2.34375,66.97923643670461,160.75016744809108,2150.0,0.02666666666666667,0.15,179.4375,0.1
1115,0.9,22.7,1750000,2021,17000,0.3,0.2,0.2,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,4.7,0.07730061349693251,0.47547169811320755,0.006220839813374806,0.1675094816687737,2.1052631578947367,79.64601769911503,167.5094816687737,2100.0,0.0315,0.1394736842105263,202.65263157894736,0.1
1116,0.8,11.9,325000,2014,43037,0.6,0.2,0.2,0.3,0.2,3610.0,1680.0,1500.0,5.0,35.0,2.9,0.058,0.7981651376146789,0.010810810810810811,0.09098497495826377,1.3333333333333333,72.62103505843072,90.98497495826378,1500.0,0.0145,0.02422222222222222,109.13333333333333,0.3
1117,2.1,13.9,1998999,2017,39328,0.3,0.1,0.2,0.3,0.2,4630.0,1777.0,1432.0,5.0,56.0,3.2,0.0935754189944134,0.44666666666666666,0.005698005698005698,0.1399906672888474,2.25,62.52916472235185,139.99066728884742,2000.0,0.03722222222222222,0.1875,222.89999999999998,0.2
1118,2.1,38.5,4200000,2018,102000,0.3,0.1,0.2,0.3,0.1,4819.0,2141.0,1796.0,5.0,93.0,7.3,0.11191536748329621,0.402,0.003626473254759746,0.2333177788147457,2.375,93.79374708352778,233.3177788147457,2200.0,0.052894736842105265,0.3125,344.35,0.2
1119,3.0,44.0,2750000,2021,34228,0.3,0.2,0.2,0.3,0.3,4735.0,1830.0,1795.0,8.0,55.0,8.7,0.08245125348189415,0.4314868804664723,0.005082592121982211,0.1433347262849979,2.4285714285714284,61.84705390722942,143.3347262849979,2000.0,0.04352941176470588,0.245,250.28571428571428,0.3
1120,0.8,12.2,335000,2013,64418,0.6,0.1,0.4,0.3,0.2,3610.0,1680.0,1500.0,5.0,35.0,2.9,0.058,0.7981651376146789,0.010810810810810811,0.09098497495826377,1.3333333333333333,72.62103505843072,90.98497495826378,1500.0,0.0145,0.02422222222222222,109.13333333333333,0.3
1121,2.5,47.5,419000,2017,23700,0.6,0.2,0.2,0.3,0.2,3679.0,1579.0,1478.0,5.0,28.0,9.3,0.03585926928281461,0.7361111111111112,0.017316017316017316,0.09011264080100125,1.2945736434108528,66.33291614518147,90.11264080100125,1292.0,0.009334272631208172,0.016415868673050615,73.54573643410852,0.1
1122,2.1,27.9,5500000,2019,30000,0.3,0.1,0.2,0.3,0.3,5063.0,1860.0,1494.0,5.0,80.0,5.2,0.1285140562248996,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
1123,2.4,14.8,14900000,2021,7534,0.6,0.1,0.6,0.3,0.1,4918.0,1983.0,1696.0,5.0,75.0,3.7,0.19752358490566038,0.7444444444444445,0.0027491408934707906,0.15025041736227046,3.955223880597015,111.85308848080133,150.25041736227044,3960.0,0.06320754716981132,0.3358208955223881,420.55223880597015,0.2
1124,2.0,25.1,695000,2018,66000,0.3,0.1,0.2,0.3,0.2,3995.0,1735.0,1515.0,5.0,37.0,4.9,0.04884488448844884,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
1125,2.0,64.6,425000,2013,26000,0.3,0.2,0.2,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,13.8,0.048366013071895426,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
1126,2.1,37.4,3700000,2015,103890,0.3,0.1,0.4,0.3,0.1,5120.0,1934.0,1850.0,7.0,100.0,7.0,0.13945945945945945,0.4168012924071082,0.002871500358937545,0.20723133578841646,2.25,86.3742885838634,207.23133578841646,2000.0,0.07166666666666667,0.386875,424.9,0.2
1127,0.9,40.6,399000,2018,38000,0.6,0.2,0.2,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,7.9,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1128,0.2,1.2,4290000,2018,60474,0.3,0.1,0.2,0.3,0.3,4936.0,1868.0,1479.0,5.0,65.0,0.4,0.1271129141311697,0.47,0.004149377593360996,0.20050125313283207,2.2857142857142856,94.23558897243107,200.50125313283206,2250.0,0.047,0.22857142857142856,295.65714285714284,0.2
1129,2.0,6.7,319000,2013,47800,0.6,0.2,0.2,0.3,0.2,3395.0,1490.0,1475.0,5.0,35.0,1.7,0.031864406779661014,0.6811594202898551,0.01904761904761905,0.08668341708542714,1.7142857142857142,59.04522613065326,86.68341708542714,2500.0,0.007833333333333333,0.019714285714285715,72.94285714285714,0.1
1130,2.0,64.0,450000,2017,65000,0.6,0.2,0.2,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,13.8,0.0542483660130719,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1131,2.0,63.3,365000,2009,140000,0.3,0.2,0.4,0.3,0.2,4160.0,1690.0,1530.0,5.0,43.0,13.8,0.049019607843137254,0.39473684210526316,0.00963855421686747,0.15224358974358973,2.3333333333333335,60.09615384615385,152.24358974358975,2400.0,0.017857142857142856,0.10555555555555556,144.33333333333334,0.1
1132,0.8,20.1,1450000,2022,2500,0.3,0.2,0.2,0.3,0.2,4549.0,1748.0,1489.0,5.0,40.0,4.0,0.06581598388179986,0.49,0.008097165991902834,0.13351134846461948,2.057142857142857,65.42056074766356,133.5113484646195,1850.0,0.02722222222222222,0.11428571428571428,159.37142857142857,0.3
1133,0.9,70.0,1175000,2018,97000,0.3,0.2,0.2,0.3,0.2,4375.0,1700.0,1475.0,5.0,43.0,15.3,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
1134,2.0,55.8,204999,2011,42152,0.6,0.2,0.2,0.2,0.2,4331.0,1775.0,1545.0,5.0,50.0,12.3,0.07572815533980583,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.1
1135,0.9,32.0,561000,2015,61000,0.3,0.2,0.2,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,5.7,0.05913621262458472,0.40454545454545454,0.008213552361396304,0.15759312320916904,2.6666666666666665,63.75358166189112,157.59312320916908,2500.0,0.02225,0.14666666666666667,168.06666666666666,0.1
1136,0.9,23.5,1875000,2020,18000,0.6,0.1,0.2,0.3,0.2,4300.0,1790.0,1635.0,5.0,50.0,4.7,0.08440366972477065,0.5702479338842975,0.006097560975609756,0.17886178861788618,4.0,101.99556541019956,178.8617886178862,4500.0,0.023,0.16133333333333333,219.60000000000002,0.1
1137,0.9,24.6,891000,2016,47000,0.6,0.2,0.2,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,4.7,0.07484662576687116,0.7922077922077922,0.007692307692307693,0.09679446888749214,1.3195876288659794,76.68133249528599,96.79446888749214,1550.0,0.0190625,0.03175257731958763,147.99587628865982,0.1
1138,0.9,31.6,650000,2020,58100,0.6,0.2,0.2,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,5.7,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
1139,2.4,50.6,6350000,2016,20500,0.3,0.1,0.2,0.2,0.2,4331.0,1775.0,1545.0,5.0,50.0,10.8,0.07572815533980583,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.2
1140,2.0,34.2,990000,2019,21894,0.6,0.1,0.2,0.3,0.2,4395.0,1735.0,1690.0,7.0,45.0,6.0,0.06094674556213018,0.7463768115942029,0.008948545861297539,0.09439124487004104,1.3636363636363635,70.4514363885089,94.39124487004104,1600.0,0.017166666666666667,0.031363636363636364,130.63636363636363,0.1
1141,1.9,65.4,650000,2015,49776,0.3,0.1,0.2,0.3,0.3,3995.0,1835.0,1839.0,7.0,60.0,14.0,0.04567699836867863,0.3652173913043478,0.008298755186721992,0.15405224380442062,2.5,56.26255860683188,154.0522438044206,2250.0,0.0224,0.15333333333333332,167.4,0.1
1142,2.0,10.7,484999,2018,62000,0.6,0.2,0.4,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1143,2.9,66.9,525000,2019,32000,0.6,0.2,0.2,0.3,0.2,3793.0,1665.0,1587.0,5.0,35.0,14.4,0.052930056710775046,0.7368421052631579,0.01092896174863388,0.0950792326939116,1.7142857142857142,70.05838198498749,95.07923269391159,2500.0,0.014,0.03257142857142857,113.14285714285714,0.1
1144,2.0,57.3,795000,2017,52245,0.3,0.2,0.2,0.3,0.2,4300.0,1785.0,1595.0,5.0,48.0,12.5,0.05579937304075235,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1145,3.1,69.1,350000,2013,78000,0.3,0.2,0.4,0.3,0.2,4384.0,1699.0,1466.0,5.0,55.0,15.1,0.07025920873124147,0.412,0.007155635062611807,0.15644555694618273,2.933333333333333,64.45556946182728,156.44555694618273,2900.0,0.02340909090909091,0.16666666666666666,191.13333333333335,0.3
1146,0.8,20.0,1138000,2018,6000,0.6,0.1,0.2,0.2,0.2,4440.0,1695.0,1495.0,5.0,40.0,4.0,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
1147,0.8,8.5,795000,2019,22224,0.6,0.1,0.2,0.3,0.2,3995.0,1695.0,1501.0,5.0,35.0,1.9,0.059293804130579615,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1148,1.9,60.9,1090000,2017,19000,0.3,0.2,0.2,0.3,0.3,4456.0,1820.0,1995.0,8.0,60.0,13.3,0.06015037593984962,0.42857142857142855,0.00625,0.1402103154732098,2.2222222222222223,60.090135202804206,140.21031547320982,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
1149,2.0,64.2,610000,2017,105000,0.3,0.2,0.2,0.2,0.2,3850.0,1695.0,1530.0,5.0,42.0,13.8,0.048366013071895426,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
1150,0.2,1.3,2600000,2016,39000,0.3,0.1,0.2,0.3,0.3,4899.0,2094.0,1464.0,5.0,65.0,0.4,0.12978142076502733,0.475,0.004123711340206186,0.20050125313283207,2.2857142857142856,95.23809523809523,200.50125313283206,2250.0,0.0475,0.22857142857142856,296.85714285714283,0.2
1151,0.9,70.6,645000,2015,58200,0.6,0.1,0.2,0.3,0.2,4370.0,1700.0,1475.0,5.0,43.0,15.3,0.08203389830508474,0.7658227848101266,0.007677543186180422,0.09930861093651791,1.5,76.05279698302954,99.30861093651791,2100.0,0.019206349206349206,0.03761904761904762,150.8,0.1
1152,0.8,8.9,295000,2014,62500,0.3,0.2,0.2,0.3,0.2,3990.0,1680.0,1505.0,5.0,35.0,1.9,0.06578073089700996,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
1153,2.7,49.9,1390000,2017,56000,0.6,0.1,0.2,0.3,0.2,4670.0,1814.0,1476.0,5.0,50.0,10.6,0.11991869918699187,0.708,0.005121638924455826,0.13904338153503892,4.08,98.44271412680756,139.04338153503892,3850.0,0.03470588235294118,0.2,247.0,0.3
1154,2.5,46.5,1000000,2022,4000,0.6,0.1,0.4,0.3,0.2,3991.0,1750.0,1605.0,5.0,40.0,9.0,0.04423676012461059,0.7395833333333334,0.012944983818770227,0.0960960960960961,1.7857142857142858,71.07107107107107,96.09609609609609,2750.0,0.01136,0.027428571428571427,98.85714285714286,0.1
1155,0.9,80.5,685000,2018,64300,0.6,0.2,0.2,0.3,0.2,3995.0,1760.0,1555.0,5.0,40.0,17.5,0.052733118971061095,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
1156,2.1,28.4,1275000,2012,101000,0.3,0.1,0.4,0.3,0.3,4868.0,1854.0,1470.0,5.0,80.0,5.2,0.15714285714285714,0.5775,0.0036596523330283625,0.18665422305179655,1.0714285714285714,107.79281381241252,186.65422305179658,200.0,0.077,0.14285714285714285,309.31428571428575,0.2
1157,1.5,35.6,2150000,2012,95000,0.3,0.1,0.2,0.3,0.1,4355.0,2120.0,1635.0,5.0,57.0,6.3,0.1162079510703364,0.4523809523809524,0.00404040404040404,0.19274896741624598,2.0,87.19596145020653,192.748967416246,1750.0,0.054285714285714284,0.24,302.0,0.2
1158,1.6,28.7,3900000,2017,31059,0.6,0.1,0.2,0.3,0.3,4915.0,1820.0,1450.0,5.0,65.0,5.3,0.1393103448275862,0.9483568075117371,0.004884004884004884,0.08540497193263834,1.2666666666666666,80.99438652766639,85.40497193263832,1200.0,0.03543859649122807,0.04733333333333333,219.06666666666663,0.2
1159,0.9,68.0,1600000,2016,128000,0.3,0.1,0.4,0.2,0.2,4475.0,1850.0,1660.0,5.0,62.0,14.7,0.10963855421686747,0.455,0.004228329809725159,0.20050125313283207,2.2857142857142856,91.22807017543859,200.50125313283206,2250.0,0.0455,0.22857142857142856,292.0571428571428,0.1
1160,2.9,67.2,449000,2018,53512,0.6,0.2,0.4,0.3,0.2,3746.0,1647.0,1535.0,5.0,35.0,14.4,0.05472312703583062,0.7368421052631579,0.01092896174863388,0.0950792326939116,1.7142857142857142,70.05838198498749,95.07923269391159,2500.0,0.014,0.03257142857142857,113.14285714285714,0.1
1161,2.3,65.8,445000,2014,75000,0.3,0.2,0.2,0.3,0.2,4331.0,1822.0,1671.0,5.0,50.0,14.2,0.05026929982046679,0.42,0.008849557522123894,0.13689253935660506,1.9736842105263157,57.49486652977412,136.89253935660506,1850.0,0.0224,0.10526315789473684,150.13684210526316,0.1
1162,2.0,7.0,155000,2011,90342,0.1,0.2,0.4,0.3,0.2,3495.0,1475.0,1460.0,5.0,35.0,1.7,0.02671232876712329,0.7222222222222222,0.023391812865497075,0.0678391959798995,2.066666666666667,48.994974874371856,67.8391959798995,3200.0,0.006290322580645161,0.018,65.66666666666667,0.1
1163,0.9,59.7,495000,2019,46000,0.1,0.2,0.2,0.3,0.2,3610.0,1645.0,1560.0,5.0,60.0,13.2,0.03717948717948718,0.6904761904761905,0.015503875968992248,0.07734806629834254,1.2222222222222223,53.40699815837937,77.34806629834253,1000.0,0.010545454545454545,0.018666666666666668,80.62222222222223,0.1
1164,0.9,24.1,1425000,2018,72870,0.3,0.1,0.2,0.2,0.2,4270.0,1780.0,1665.0,5.0,55.0,4.7,0.07567567567567568,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.6666666666666665,79.64601769911503,164.3489254108723,2500.0,0.0315,0.17333333333333334,206.26666666666665,0.1
1165,0.9,24.0,1275000,2019,44000,0.6,0.2,0.2,0.3,0.2,4270.0,1780.0,1665.0,5.0,55.0,4.7,0.07327327327327328,0.8079470198675497,0.007736943907156673,0.09490886235072282,1.3195876288659794,76.68133249528599,94.90886235072281,1550.0,0.0190625,0.0311340206185567,146.79587628865983,0.1
1166,2.3,65.8,590000,2014,55000,0.3,0.2,0.4,0.3,0.2,4331.0,1822.0,1671.0,5.0,50.0,14.2,0.05026929982046679,0.42,0.008849557522123894,0.13689253935660506,1.9736842105263157,57.49486652977412,136.89253935660506,1850.0,0.0224,0.10526315789473684,150.13684210526316,0.1
1167,1.2,20.6,2275000,2022,2000,0.6,0.1,0.2,0.3,0.2,4405.0,1818.0,1640.0,5.0,60.0,4.3,0.09817073170731708,0.644,0.005457025920873124,0.1827485380116959,2.2,117.69005847953215,182.7485380116959,3000.0,0.029272727272727273,0.1,218.6,0.3
1168,0.9,41.1,715000,2020,17000,0.6,0.1,0.2,0.3,0.2,3805.0,1680.0,1520.0,5.0,37.0,7.9,0.05394736842105263,0.7192982456140351,0.011111111111111112,0.09523809523809523,1.5,68.50459482038428,95.23809523809523,2000.0,0.013666666666666667,0.0285,109.8,0.1
1169,2.0,11.0,660000,2017,40000,0.6,0.1,0.2,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1170,2.0,71.6,725000,2017,75000,0.3,0.2,0.2,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,15.4,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
